status,walkscore,description,updated,snappedLong,snappedLat
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,88,Very Walkable,2020-05-08 09:07:27.276194,-87.6405,41.9415
1,92,Walker's Paradise,2019-12-21 06:15:01.423073,-87.624,41.853
1,88,Very Walkable,2020-05-03 04:12:50.830589,-87.7545,41.931
1,87,Very Walkable,2020-03-19 14:18:00.149823,-87.714,41.973
1,92,Walker's Paradise,2020-03-17 15:37:39.936474,-87.6915,41.9085
1,89,Very Walkable,2020-04-09 11:26:06.023533,-87.7065,41.85
1,63,Somewhat Walkable,2020-04-22 23:57:56.599483,-87.621,41.7
1,88,Very Walkable,2020-01-15 07:49:03.542093,-87.684,41.88
1,99,Walker's Paradise,2020-05-05 00:02:52.415339,-87.6225,41.8995
1,99,Walker's Paradise,2020-05-15 08:55:23.578843,-87.633,41.9025
1,71,Very Walkable,2020-04-02 10:38:42.680380,-87.5925,41.7825
1,84,Very Walkable,2020-03-20 01:35:37.522347,-87.7035,41.955
1,95,Walker's Paradise,2020-05-02 21:13:50.843694,-87.651,41.955
1,92,Walker's Paradise,2020-03-21 06:08:36.227320,-87.6225,41.865
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,96,Walker's Paradise,2020-05-04 03:29:13.495552,-87.6615,41.8905
1,96,Walker's Paradise,2020-04-05 16:23:39.399487,-87.663,41.859
1,68,Somewhat Walkable,2020-03-28 20:34:23.256024,-87.6945,41.8725
1,62,Somewhat Walkable,2020-03-30 00:15:51.291518,-87.606,41.793
1,85,Very Walkable,2020-03-21 18:47:16.409732,-87.6555,41.9865
1,80,Very Walkable,2019-12-18 13:15:59.647572,-87.669,41.8815
1,80,Very Walkable,2020-01-14 01:04:28.629936,-87.6675,41.8815
1,93,Walker's Paradise,2020-03-18 16:32:46.686038,-87.666,41.91
1,96,Walker's Paradise,2020-05-02 01:20:11.036436,-87.618,41.886
1,66,Somewhat Walkable,2020-02-20 22:51:44.098892,-87.5925,41.7795
1,64,Somewhat Walkable,2020-04-27 21:33:31.729562,-87.591,41.778
1,94,Walker's Paradise,2020-01-01 05:00:54.898118,-87.6705,41.9115
1,82,Very Walkable,2020-05-05 09:16:04.206565,-87.6435,41.832
1,86,Very Walkable,2020-04-28 07:03:33.202503,-87.7695,41.922
1,86,Very Walkable,2020-04-08 05:57:29.965048,-87.7245,41.907
1,87,Very Walkable,2020-03-26 04:36:10.931181,-87.705,41.898
1,93,Walker's Paradise,2020-04-05 06:48:24.891573,-87.6765,41.946
1,99,Walker's Paradise,2020-02-08 01:54:55.754589,-87.6315,41.8995
1,87,Very Walkable,2020-03-19 15:03:28.600001,-87.6825,41.88
1,58,Somewhat Walkable,2020-05-14 18:19:09.289726,-87.5925,41.7765
1,55,Somewhat Walkable,2019-12-30 08:14:27.539385,-87.594,41.7765
1,87,Very Walkable,2020-04-22 11:43:22.904977,-87.7065,41.898
1,99,Walker's Paradise,2020-05-03 02:07:18.081707,-87.63,41.904
1,94,Walker's Paradise,2020-04-03 20:25:29.403695,-87.642,41.931
1,98,Walker's Paradise,2020-03-12 06:17:31.664629,-87.6345,41.877
1,98,Walker's Paradise,2020-03-12 06:17:31.664629,-87.6345,41.877
1,92,Walker's Paradise,2020-05-24 23:57:46.635743,-87.642,41.94
1,92,Walker's Paradise,2020-05-24 23:57:46.635743,-87.642,41.94
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,98,Walker's Paradise,2020-03-12 06:17:31.664629,-87.6345,41.877
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,84,Very Walkable,2019-12-22 04:52:07.360636,-87.687,41.853
1,75,Very Walkable,2020-04-05 16:23:39.511351,-87.6045,41.8125
1,89,Very Walkable,2020-05-12 09:31:41.783053,-87.699,41.9025
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,66,Somewhat Walkable,2020-05-11 18:45:17.395750,-87.5655,41.766
1,94,Walker's Paradise,2020-01-14 21:10:47.984457,-87.654,41.856
1,69,Somewhat Walkable,2020-03-27 00:41:25.850360,-87.6165,41.817
1,85,Very Walkable,2020-05-18 17:38:59.465642,-87.807,41.949
1,92,Walker's Paradise,2020-03-18 00:32:20.474558,-87.651,41.9625
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,100,Walker's Paradise,2020-05-10 03:00:20.567089,-87.627,41.886
1,58,Somewhat Walkable,2020-05-14 18:19:09.289726,-87.5925,41.7765
1,48,Car-Dependent,2020-05-01 08:19:58.174556,-87.606,41.829
1,59,Somewhat Walkable,2020-05-21 20:40:36.694073,-87.609,41.829
1,94,Walker's Paradise,2020-01-14 21:10:47.984457,-87.654,41.856
1,92,Walker's Paradise,2020-05-12 05:22:29.416092,-87.651,41.8575
1,90,Very Walkable,2020-03-13 00:53:43.904538,-87.5865,41.8035
1,96,Walker's Paradise,2019-12-06 23:26:21.087003,-87.7065,41.931
1,95,Walker's Paradise,2020-05-02 18:16:46.776173,-87.663,41.988
1,59,Somewhat Walkable,2020-04-05 05:37:05.391155,-87.606,41.6895
1,83,Very Walkable,2019-12-13 04:17:24.251412,-87.6975,41.853
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,54,Somewhat Walkable,2020-02-06 02:24:54.728675,-87.621,41.7885
1,94,Walker's Paradise,2019-12-04 03:46:35.117208,-87.663,41.9895
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,95,Walker's Paradise,2020-05-03 02:07:17.367173,-87.66,41.9895
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,48,Car-Dependent,2020-05-01 08:19:58.174556,-87.606,41.829
1,47,Car-Dependent,2020-03-24 20:02:38.827450,-87.618,41.7885
1,52,Somewhat Walkable,2020-05-31 18:09:38.643644,-87.621,41.787
1,47,Car-Dependent,2020-03-24 20:02:38.827450,-87.618,41.7885
1,68,Somewhat Walkable,2020-04-07 03:44:27.262074,-87.831,41.94
1,91,Walker's Paradise,2020-05-19 12:12:20.811445,-87.7065,41.847
1,96,Walker's Paradise,2020-05-14 14:30:52.736040,-87.6195,41.8905
1,91,Walker's Paradise,2020-04-04 04:10:13.824964,-87.585,41.802
1,96,Walker's Paradise,2020-05-09 09:32:35.485662,-87.654,41.949
1,63,Somewhat Walkable,2020-04-23 02:05:16.322821,-87.822,41.94
1,93,Walker's Paradise,2020-04-30 01:23:41.645844,-87.696,41.916
1,92,Walker's Paradise,2020-03-28 00:18:26.083068,-87.705,41.934
1,96,Walker's Paradise,2020-05-09 05:28:40.717066,-87.645,41.9385
1,89,Very Walkable,2019-11-19 18:08:58.835395,-87.6225,41.8755
1,94,Walker's Paradise,2020-04-08 12:21:25.087188,-87.672,41.9805
1,97,Walker's Paradise,2020-05-02 19:48:30.383584,-87.6705,41.91
1,96,Walker's Paradise,2020-05-29 23:20:17.860452,-87.648,41.9445
1,95,Walker's Paradise,2020-01-14 02:32:57.562822,-87.66,41.922
1,81,Very Walkable,2020-05-12 09:10:27.939213,-87.684,41.865
1,45,Car-Dependent,2020-04-11 12:33:13.370866,-87.732,41.862
1,90,Very Walkable,2020-03-05 15:13:37.088830,-87.645,41.856
1,88,Very Walkable,2020-03-19 10:49:16.112889,-87.69,41.9325
1,80,Very Walkable,2020-04-13 05:24:20.662508,-87.6165,41.7585
1,84,Very Walkable,2020-05-18 23:14:13.605203,-87.7515,41.9505
1,69,Somewhat Walkable,2020-04-01 10:47:39.240501,-87.696,41.868
1,87,Very Walkable,2020-01-13 22:39:33.705936,-87.648,41.9595
1,89,Very Walkable,2020-05-06 03:05:40.759054,-87.681,41.883
1,100,Walker's Paradise,2020-05-09 00:37:30.092008,-87.6255,41.8845
1,47,Car-Dependent,2020-05-17 19:13:33.795325,-87.546,41.7435
1,98,Walker's Paradise,2020-05-01 23:30:58.826338,-87.6345,41.895
1,67,Somewhat Walkable,2020-03-25 11:04:37.860398,-87.735,41.796
1,62,Somewhat Walkable,2020-04-06 23:25:43.950606,-87.6225,41.7915
1,64,Somewhat Walkable,2019-12-09 10:37:06.142068,-87.663,41.715
1,47,Car-Dependent,2020-05-17 19:13:33.795325,-87.546,41.7435
1,98,Walker's Paradise,2020-05-01 23:30:58.826338,-87.6345,41.895
1,90,Very Walkable,2020-04-30 07:37:07.043279,-87.7005,41.94
1,100,Walker's Paradise,2020-04-03 22:00:36.054920,-87.6285,41.8995
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,100,Walker's Paradise,2020-04-03 22:00:36.054920,-87.6285,41.8995
1,96,Walker's Paradise,2020-05-02 14:58:26.513211,-87.6255,41.868
1,86,Very Walkable,2020-05-06 01:48:45.736517,-87.6975,41.937
1,96,Walker's Paradise,2020-01-29 18:52:32.763404,-87.6195,41.8935
1,98,Walker's Paradise,2020-05-04 03:29:13.086762,-87.669,41.94
1,88,Very Walkable,2020-06-01 09:30:10.403460,-87.6855,41.889
1,81,Very Walkable,2020-05-02 01:20:11.161715,-87.6885,41.8695
1,85,Very Walkable,2020-02-19 23:24:38.581026,-87.6495,41.8395
1,91,Walker's Paradise,2020-03-23 05:40:11.702266,-87.657,41.9835
1,97,Walker's Paradise,2020-05-20 09:42:18.021886,-87.636,41.9025
1,90,Very Walkable,2020-05-29 00:23:58.399071,-87.6345,41.8575
1,97,Walker's Paradise,2019-12-31 19:59:52.232514,-87.681,41.8965
1,99,Walker's Paradise,2020-05-06 19:05:17.740598,-87.6765,41.91
1,39,Car-Dependent,2019-12-21 07:37:34.793797,-87.6165,41.6475
1,94,Walker's Paradise,2020-05-05 22:35:00.109124,-87.6585,41.991
1,98,Walker's Paradise,2020-05-01 23:30:58.634982,-87.636,41.904
1,98,Walker's Paradise,2020-05-01 23:30:58.634982,-87.636,41.904
1,98,Walker's Paradise,2020-05-24 14:16:26.275158,-87.651,41.8875
1,97,Walker's Paradise,2020-05-20 09:42:18.021886,-87.636,41.9025
1,53,Somewhat Walkable,2020-02-24 04:28:57.378198,-87.546,41.745
1,96,Walker's Paradise,2020-04-05 21:44:31.653365,-87.657,41.973
1,100,Walker's Paradise,2020-05-05 01:02:04.424899,-87.627,41.895
1,60,Somewhat Walkable,2020-04-04 04:10:42.297503,-87.798,41.979
1,94,Walker's Paradise,2020-04-06 17:13:40.300716,-87.684,41.916
1,72,Very Walkable,2020-05-26 04:16:36.655845,-87.5925,41.784
1,97,Walker's Paradise,2020-05-02 19:48:30.383584,-87.6705,41.91
1,73,Very Walkable,2020-05-10 22:55:19.569307,-87.7725,41.7795
1,96,Walker's Paradise,2020-05-09 22:14:55.361027,-87.669,41.91
1,84,Very Walkable,2020-06-01 10:36:59.544685,-87.6615,41.9325
1,97,Walker's Paradise,2020-05-01 15:07:39.808328,-87.702,41.9235
1,85,Very Walkable,2020-02-08 01:54:55.875866,-87.582,41.796
1,87,Very Walkable,2020-04-05 00:59:37.118054,-87.732,41.9655
1,96,Walker's Paradise,2020-03-22 08:03:44.050722,-87.651,41.925
1,95,Walker's Paradise,2020-05-06 19:05:18.116724,-87.6525,41.8905
1,70,Very Walkable,2020-05-16 21:21:13.167612,-87.6045,41.7765
1,99,Walker's Paradise,2020-05-08 23:35:38.461050,-87.621,41.8875
1,93,Walker's Paradise,2020-04-29 17:35:41.534526,-87.6255,41.862
1,99,Walker's Paradise,2020-03-28 08:08:19.486346,-87.624,41.8935
1,71,Very Walkable,2020-04-05 10:32:54.565285,-87.606,41.7825
1,90,Walker's Paradise,2020-04-30 01:23:42.022460,-87.7185,41.961
1,73,Very Walkable,2019-12-02 12:42:55.916618,-87.648,41.757
1,95,Walker's Paradise,2020-05-09 12:17:29.946446,-87.645,41.946
1,96,Walker's Paradise,2020-05-03 12:00:52.568958,-87.654,41.928
1,70,Somewhat Walkable,2020-03-14 08:47:44.912127,-87.606,41.784
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,87,Very Walkable,2020-05-04 00:16:46.486997,-87.7035,41.9115
1,89,Very Walkable,2020-05-03 18:20:37.967990,-87.726,41.9445
1,91,Walker's Paradise,2020-03-12 06:17:36.245945,-87.729,41.94
1,64,Somewhat Walkable,2020-04-05 21:44:31.383088,-87.609,41.7825
1,74,Very Walkable,2020-03-19 01:39:07.411686,-87.6045,41.8185
1,87,Very Walkable,2020-05-05 15:42:18.471026,-87.597,41.796
1,96,Walker's Paradise,2020-05-08 06:14:08.997001,-87.6195,41.889
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,98,Walker's Paradise,2020-03-12 06:17:31.664629,-87.6345,41.877
1,99,Walker's Paradise,2020-05-02 04:51:07.745832,-87.63,41.9055
1,99,Walker's Paradise,2020-02-08 06:07:18.835601,-87.6255,41.901
1,99,Walker's Paradise,2020-05-01 23:30:58.735677,-87.627,41.9025
1,85,Very Walkable,2020-03-18 19:32:45.757259,-87.684,41.8785
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,100,Walker's Paradise,2020-05-05 01:02:04.424899,-87.627,41.895
1,99,Walker's Paradise,2020-05-05 13:36:16.680494,-87.627,41.901
1,99,Walker's Paradise,2020-05-05 13:36:16.680494,-87.627,41.901
1,92,Walker's Paradise,2020-05-05 00:02:51.887182,-87.6405,41.937
1,96,Walker's Paradise,2020-01-14 02:32:57.878539,-87.6615,41.9895
1,66,Somewhat Walkable,2019-12-29 14:37:13.312331,-87.5685,41.7675
1,67,Somewhat Walkable,2020-05-06 02:29:10.557329,-87.7455,41.97
1,93,Walker's Paradise,2020-06-01 11:48:43.174190,-87.7155,41.9355
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,72,Very Walkable,2020-05-24 21:30:52.029721,-87.6225,41.835
1,96,Walker's Paradise,2020-05-14 14:30:52.736040,-87.6195,41.8905
1,96,Walker's Paradise,2020-05-14 14:30:52.736040,-87.6195,41.8905
1,78,Very Walkable,2020-05-04 05:18:34.887721,-87.618,41.832
1,74,Very Walkable,2020-05-29 02:57:59.317526,-87.7545,41.892
1,87,Very Walkable,2020-05-09 09:14:51.002529,-87.7065,41.952
1,87,Very Walkable,2019-12-14 12:02:02.554741,-87.675,41.9325
1,85,Very Walkable,2020-01-25 07:13:00.838849,-87.6765,41.9295
1,93,Walker's Paradise,2020-04-29 12:48:00.123830,-87.624,41.856
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,89,Very Walkable,2020-03-16 22:57:33.540763,-87.6525,41.9385
1,100,Walker's Paradise,2020-03-28 01:37:31.581039,-87.627,41.898
1,68,Somewhat Walkable,2020-03-29 21:07:06.768077,-87.6945,41.8785
1,90,Very Walkable,2020-05-12 14:53:09.743834,-87.684,41.925
1,82,Very Walkable,2020-03-25 05:27:20.184851,-87.6225,41.8065
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,61,Somewhat Walkable,2020-05-30 18:33:37.041097,-87.579,41.7315
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,69,Somewhat Walkable,2020-03-28 01:37:31.629567,-87.6135,41.817
1,95,Walker's Paradise,2020-03-18 04:47:13.010924,-87.666,41.895
1,81,Very Walkable,2020-06-01 10:36:59.012684,-87.7455,41.856
1,98,Walker's Paradise,2020-02-04 04:56:17.789318,-87.6195,41.8875
1,68,Somewhat Walkable,2020-04-01 03:28:39.397586,-87.702,41.745
1,99,Walker's Paradise,2020-05-08 16:29:48.106391,-87.627,41.8725
1,87,Very Walkable,2020-05-11 00:34:04.122465,-87.7215,41.9325
1,98,Walker's Paradise,2020-05-02 01:20:10.926643,-87.6345,41.9025
1,71,Very Walkable,2020-05-05 22:35:00.593698,-87.6015,41.811
1,89,Very Walkable,2020-05-05 04:31:58.161170,-87.6225,41.8545
1,77,Very Walkable,2020-01-16 21:44:08.745177,-87.6135,41.8335
1,92,Walker's Paradise,2020-01-23 02:51:16.461099,-87.5865,41.802
1,88,Very Walkable,2020-03-17 02:00:07.192177,-87.5955,41.802
1,67,Somewhat Walkable,2019-12-04 06:28:28.910221,-87.57,41.7675
1,90,Very Walkable,2020-02-07 04:48:07.491329,-87.597,41.7975
1,65,Somewhat Walkable,2020-01-30 07:35:33.502308,-87.6075,41.784
1,94,Walker's Paradise,2020-01-15 09:37:54.877719,-87.6285,41.8545
1,92,Walker's Paradise,2020-05-08 07:02:22.334545,-87.6165,41.8845
1,92,Walker's Paradise,2020-05-29 22:12:54.496183,-87.708,41.916
1,100,Walker's Paradise,2020-02-11 02:29:06.312454,-87.63,41.9025
1,93,Walker's Paradise,2020-04-04 04:10:12.324401,-87.6465,41.943
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,94,Walker's Paradise,2020-03-25 22:11:20.107179,-87.657,41.9205
1,95,Walker's Paradise,2020-04-01 21:32:35.938278,-87.648,41.9175
1,91,Walker's Paradise,2020-01-22 22:30:10.198345,-87.6225,41.8635
1,93,Walker's Paradise,2020-05-05 01:02:04.819748,-87.624,41.862
1,98,Walker's Paradise,2020-05-01 23:30:58.634982,-87.636,41.904
1,75,Very Walkable,2020-05-09 13:47:33.617572,-87.606,41.8035
1,88,Very Walkable,2020-05-25 12:16:16.355376,-87.6555,41.934
1,87,Very Walkable,2020-04-30 23:05:15.380771,-87.6525,41.835
1,70,Somewhat Walkable,2020-03-14 08:47:44.912127,-87.606,41.784
1,77,Very Walkable,2020-01-25 09:30:01.882859,-87.75,41.8785
1,86,Very Walkable,2020-02-12 04:18:18.179122,-87.7035,41.898
1,82,Very Walkable,2020-04-07 14:55:12.448225,-87.6525,41.8335
1,80,Very Walkable,2020-04-03 06:51:01.307332,-87.654,41.8335
1,87,Very Walkable,2020-04-30 23:05:15.380771,-87.6525,41.835
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,93,Walker's Paradise,2020-01-23 00:40:59.670188,-87.636,41.8905
1,66,Somewhat Walkable,2020-04-04 12:37:15.838950,-87.6255,41.826
1,94,Walker's Paradise,2020-05-04 22:38:20.991284,-87.6345,41.8905
1,90,Very Walkable,2020-02-05 22:10:32.344106,-87.762,41.967
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,68,Somewhat Walkable,2020-05-10 07:47:06.293341,-87.6075,41.7825
1,48,Car-Dependent,2020-01-20 06:25:05.782157,-87.546,41.742
1,47,Car-Dependent,2020-05-17 19:13:33.795325,-87.546,41.7435
1,93,Walker's Paradise,2020-04-04 20:53:35.596944,-87.6555,41.9295
1,84,Very Walkable,2019-12-21 22:45:25.352431,-87.75,41.949
1,86,Very Walkable,2020-05-09 12:17:30.064205,-87.7245,41.925
1,63,Somewhat Walkable,2020-01-15 23:05:52.178851,-87.603,41.8215
1,97,Walker's Paradise,2020-05-05 01:02:03.917867,-87.666,41.8965
1,78,Very Walkable,2020-01-28 21:16:21.579479,-87.6645,42.021
1,91,Walker's Paradise,2020-05-05 15:42:18.422125,-87.654,41.934
1,90,Walker's Paradise,2020-04-02 10:38:42.604356,-87.6525,41.9355
1,81,Very Walkable,2020-05-30 02:43:26.844562,-87.666,42.021
1,90,Walker's Paradise,2020-04-02 10:38:42.604356,-87.6525,41.9355
1,93,Walker's Paradise,2020-05-05 18:55:06.121113,-87.7275,41.9385
1,94,Walker's Paradise,2020-05-09 22:40:20.399571,-87.669,42
1,96,Walker's Paradise,2020-03-20 08:19:11.467851,-87.6645,41.8965
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,83,Very Walkable,2020-04-01 00:17:24.455438,-87.6825,41.871
1,86,Very Walkable,2019-12-04 20:30:58.166525,-87.6435,41.8305
1,94,Walker's Paradise,2020-05-13 03:05:58.962641,-87.675,41.9535
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,93,Walker's Paradise,2020-03-22 14:15:05.381006,-87.6285,41.8515
1,95,Walker's Paradise,2020-03-19 15:03:28.404917,-87.666,41.9655
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,92,Walker's Paradise,2020-04-04 04:10:14.458818,-87.6645,41.973
1,91,Walker's Paradise,2020-05-15 15:22:28.292608,-87.708,41.9535
1,94,Walker's Paradise,2020-04-04 04:10:17.356399,-87.6585,41.979
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,53,Somewhat Walkable,2020-03-31 14:13:34.182218,-87.6195,41.7885
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,72,Very Walkable,2020-03-18 23:27:10.640482,-87.606,41.7975
1,71,Very Walkable,2020-05-14 23:51:49.223454,-87.6645,41.877
1,69,Somewhat Walkable,2020-04-06 23:25:45.607903,-87.612,41.814
1,86,Very Walkable,2020-04-10 04:06:19.508702,-87.6765,41.8815
1,80,Very Walkable,2020-05-16 04:17:18.189385,-87.642,41.8335
1,86,Very Walkable,2020-02-07 19:35:17.204151,-87.6315,41.868
1,84,Very Walkable,2020-01-14 02:32:58.330450,-87.6825,41.8485
1,93,Walker's Paradise,2020-02-12 09:43:15.723126,-87.6645,41.904
1,70,Very Walkable,2020-04-08 01:49:50.482100,-87.7545,41.943
1,96,Walker's Paradise,2020-05-14 14:30:52.736040,-87.6195,41.8905
1,97,Walker's Paradise,2020-02-07 17:21:45.402474,-87.642,41.8815
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,93,Walker's Paradise,2020-05-08 13:59:40.409815,-87.6735,42.0195
1,95,Walker's Paradise,2020-05-13 15:29:14.069083,-87.675,41.961
1,85,Very Walkable,2020-05-08 14:49:30.969907,-87.729,41.799
1,96,Walker's Paradise,2020-05-06 16:58:52.978578,-87.6765,41.9595
1,91,Walker's Paradise,2020-05-14 09:50:44.691700,-87.669,41.913
1,82,Very Walkable,2020-05-12 17:21:32.406320,-87.6225,41.811
1,95,Walker's Paradise,2019-12-14 06:57:44.971298,-87.6765,41.961
1,97,Walker's Paradise,2020-05-19 04:45:50.365007,-87.669,41.9385
1,95,Walker's Paradise,2020-05-13 15:29:14.069083,-87.675,41.961
1,95,Walker's Paradise,2019-12-14 06:57:44.971298,-87.6765,41.961
1,95,Walker's Paradise,2019-12-14 06:57:44.971298,-87.6765,41.961
1,95,Walker's Paradise,2020-05-16 21:21:12.987824,-87.627,41.8545
1,94,Walker's Paradise,2019-12-10 01:33:52.757340,-87.6255,41.856
1,95,Walker's Paradise,2020-05-16 21:21:12.987824,-87.627,41.8545
1,88,Very Walkable,2020-04-30 08:35:24.605752,-87.6705,41.9565
1,95,Walker's Paradise,2020-04-21 01:07:59.206291,-87.6615,41.9805
1,86,Very Walkable,2020-05-15 07:27:47.519313,-87.6885,42.018
1,62,Somewhat Walkable,2020-05-02 06:51:30.771155,-87.624,41.7915
1,89,Very Walkable,2020-04-03 20:25:28.531801,-87.726,41.9625
1,97,Walker's Paradise,2020-04-02 01:03:11.161530,-87.645,41.937
1,94,Walker's Paradise,2020-05-11 17:19:31.039150,-87.7095,41.9595
1,90,Very Walkable,2020-05-05 15:42:18.277904,-87.597,41.8005
1,93,Walker's Paradise,2020-04-29 12:48:00.123830,-87.624,41.856
1,90,Very Walkable,2020-05-16 02:19:27.669429,-87.69,41.9595
1,87,Very Walkable,2020-05-01 04:17:29.638792,-87.681,41.8815
1,90,Walker's Paradise,2020-02-04 14:24:52.484656,-87.6735,42.021
1,85,Very Walkable,2020-03-16 20:28:01.807708,-87.66,41.9325
1,94,Walker's Paradise,2019-12-10 01:33:52.757340,-87.6255,41.856
1,85,Very Walkable,2020-05-10 01:33:07.805556,-87.6735,42.0225
1,85,Very Walkable,2020-05-05 03:56:24.976707,-87.6585,41.934
1,68,Somewhat Walkable,2020-05-11 20:18:51.260867,-87.7215,41.8545
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,94,Walker's Paradise,2020-04-08 03:21:05.570827,-87.684,41.9145
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,82,Very Walkable,2020-01-23 01:13:00.565985,-87.603,41.8005
1,93,Walker's Paradise,2019-12-12 19:35:49.563166,-87.6255,41.8545
1,74,Very Walkable,2020-04-05 03:56:06.151233,-87.7035,41.877
1,74,Very Walkable,2020-03-27 02:27:20.818515,-87.702,41.877
1,71,Very Walkable,2020-04-04 05:44:28.245718,-87.7035,41.8785
1,86,Very Walkable,2020-02-05 21:48:09.389559,-87.5985,41.796
1,92,Walker's Paradise,2020-03-18 23:27:10.360220,-87.693,41.91
1,99,Walker's Paradise,2020-05-05 00:02:52.415339,-87.6225,41.8995
1,85,Very Walkable,2020-05-10 06:11:34.963736,-87.684,41.9385
1,63,Somewhat Walkable,2020-04-17 20:31:19.426571,-87.6195,41.8455
1,95,Walker's Paradise,2020-03-18 04:47:13.010924,-87.666,41.895
1,52,Somewhat Walkable,2020-03-30 22:17:38.886479,-87.597,41.745
1,80,Very Walkable,2020-04-09 23:59:34.021844,-87.765,41.949
1,67,Somewhat Walkable,2020-04-19 13:00:33.848671,-87.558,41.754
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
